Timestamp,Product_ID,Product_Name,Category,MRP,Item_Volume_cm3,Selling_Price,Darkstore_Name,City,Pincode,Daily_Avg_Demand,Lead_Time_Days,Reorder_Point,Current_Stock_Units,Status
21/09/26 14:04,SKU_035,Product_Dairy_35,Dairy/Fresh,150,1128,131,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,131,0.93,26,42,In Stock
21/09/26 14:04,SKU_036,Product_Snacks & Beverages_36,Snacks & Beverages,274,497,274,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,75,1.33,37,37,In Stock
21/09/26 14:04,SKU_037,Product_Snacks & Beverages_37,Snacks & Beverages,226,1138,201,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,60,1.88,30,62,In Stock
21/09/26 14:04,SKU_038,Product_Dairy_38,Dairy/Fresh,198,963,197,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,89,0.92,17,46,In Stock
21/09/26 14:04,SKU_039,Product_Snacks & Beverages_39,Snacks & Beverages,71,1120,65,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,56,1.95,28,32,In Stock
21/09/26 14:04,SKU_040,Product_Snacks & Beverages_40,Snacks & Beverages,241,584,206,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,70,1.79,35,88,In Stock
21/09/26 14:04,SKU_041,Product_Dairy_41,Dairy/Fresh,256,1294,231,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,125,0.64,25,36,In Stock
21/09/26 14:04,SKU_042,Product_Dairy_42,Dairy/Fresh,32,1283,30,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,64,0.75,12,43,In Stock
21/09/26 15:47,SKU_001,Product_Dairy_1,Dairy/Fresh,290,1230,273,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,90,0.77,18,55,In Stock
21/09/26 15:47,SKU_002,Product_Staples_2,Staples,40,221,38,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,34,1.46,17,33,In Stock
21/09/26 15:47,SKU_003,Product_Dairy_3,Dairy/Fresh,107,1496,105,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,51,0.9,10,67,In Stock
21/09/26 15:47,SKU_004,Product_Snacks & Beverages_4,Snacks & Beverages,171,230,161,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,34,1.77,17,48,In Stock
21/09/26 15:47,SKU_005,Product_Dairy_5,Dairy/Fresh,277,443,248,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,78,0.89,15,0,Out of Stock
21/09/26 15:47,SKU_006,Product_Staples_6,Staples,211,1055,183,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,48,1.78,24,35,In Stock
21/09/26 15:47,SKU_007,Product_Dairy_7,Dairy/Fresh,41,352,38,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,115,0.53,23,133,In Stock
21/09/26 15:47,SKU_008,Product_Snacks & Beverages_8,Snacks & Beverages,68,574,60,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,73,1.71,36,66,In Stock
21/09/26 15:47,SKU_009,Product_Snacks & Beverages_9,Snacks & Beverages,189,799,172,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,70,1.76,35,53,In Stock
21/09/26 15:47,SKU_010,Product_Dairy_10,Dairy/Fresh,209,1057,205,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,126,0.62,25,53,In Stock
21/09/26 15:47,SKU_011,Product_Staples_11,Staples,70,1367,63,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,31,1.92,15,35,In Stock
21/09/26 15:47,SKU_012,Product_Snacks & Beverages_12,Snacks & Beverages,150,746,130,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,73,1.83,36,61,In Stock
21/09/26 15:47,SKU_013,Product_Dairy_13,Dairy/Fresh,186,1397,168,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,131,0.94,26,77,In Stock
21/09/26 15:47,SKU_014,Product_Personal Care_14,Personal Care,33,341,33,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,50,1.67,25,52,In Stock
21/09/26 15:47,SKU_015,Product_Dairy_15,Dairy/Fresh,72,997,64,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,122,0.51,24,40,In Stock
21/09/26 15:47,SKU_016,Product_Snacks & Beverages_16,Snacks & Beverages,283,134,268,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,35,1.04,17,25,In Stock
21/09/26 15:47,SKU_017,Product_Personal Care_17,Personal Care,69,1125,59,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,59,1.94,29,49,In Stock
21/09/26 15:47,SKU_018,Product_Snacks & Beverages_18,Snacks & Beverages,73,1229,66,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,55,1.59,27,60,In Stock
21/09/26 15:47,SKU_019,Product_Snacks & Beverages_19,Snacks & Beverages,210,501,188,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,44,1.3,22,32,In Stock
21/09/26 15:47,SKU_020,Product_Staples_20,Staples,181,301,158,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,42,1.15,21,40,In Stock
21/09/26 15:47,SKU_021,Product_Staples_21,Staples,289,915,269,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,31,1.83,15,30,In Stock
21/09/26 15:47,SKU_022,Product_Dairy_22,Dairy/Fresh,234,1375,216,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,51,0.63,10,66,In Stock
21/09/26 15:47,SKU_023,Product_Dairy_23,Dairy/Fresh,232,819,221,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,142,0.73,28,56,In Stock
21/09/26 15:47,SKU_024,Product_Staples_24,Staples,72,891,64,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,56,1.65,28,28,In Stock
21/09/26 15:47,SKU_025,Product_Dairy_25,Dairy/Fresh,271,287,240,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,52,0.97,10,69,In Stock
21/09/26 15:47,SKU_026,Product_Snacks & Beverages_26,Snacks & Beverages,60,1280,53,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,28,1.3,14,31,In Stock
21/09/26 15:47,SKU_027,Product_Staples_27,Staples,84,620,74,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,72,1.01,36,57,In Stock
21/09/26 15:47,SKU_028,Product_Staples_28,Staples,155,1186,145,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,37,1.83,18,25,In Stock
21/09/26 15:47,SKU_029,Product_Staples_29,Staples,100,491,91,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,62,1.09,31,37,In Stock
21/09/26 15:47,SKU_030,Product_Staples_30,Staples,280,330,241,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,54,1.63,27,51,In Stock
21/09/26 15:47,SKU_031,Product_Snacks & Beverages_31,Snacks & Beverages,47,234,42,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,76,1.5,38,67,In Stock
21/09/26 15:47,SKU_032,Product_Staples_32,Staples,287,1029,255,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,74,1.53,37,70,In Stock
21/09/26 15:47,SKU_033,Product_Dairy_33,Dairy/Fresh,81,904,77,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,84,0.74,16,59,In Stock
21/09/26 15:47,SKU_034,Product_Staples_34,Staples,233,1060,223,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,60,1.03,30,77,In Stock
21/09/26 15:47,SKU_035,Product_Dairy_35,Dairy/Fresh,150,1128,131,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,104,0.84,20,94,In Stock
21/09/26 15:47,SKU_036,Product_Snacks & Beverages_36,Snacks & Beverages,274,497,274,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,23,1.05,11,25,In Stock
21/09/26 15:47,SKU_037,Product_Snacks & Beverages_37,Snacks & Beverages,226,1138,201,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,48,1.04,24,58,In Stock
21/09/26 15:47,SKU_038,Product_Dairy_38,Dairy/Fresh,198,963,197,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,139,0.65,27,49,In Stock
21/09/26 15:47,SKU_039,Product_Snacks & Beverages_39,Snacks & Beverages,71,1120,65,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,64,1.06,32,76,In Stock
21/09/26 15:47,SKU_040,Product_Snacks & Beverages_40,Snacks & Beverages,241,584,206,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,69,1.79,34,54,In Stock
21/09/26 15:47,SKU_041,Product_Dairy_41,Dairy/Fresh,256,1294,231,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,98,0.62,19,0,Out of Stock
21/09/26 15:47,SKU_042,Product_Dairy_42,Dairy/Fresh,32,1283,30,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,144,0.77,28,40,In Stock
21/09/26 16:03,SKU_001,Product_Dairy_1,Dairy/Fresh,290,1230,273,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,74,0.6,14,47,In Stock
21/09/26 16:03,SKU_002,Product_Staples_2,Staples,40,221,38,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,35,1.61,17,54,In Stock
21/09/26 16:03,SKU_003,Product_Dairy_3,Dairy/Fresh,107,1496,105,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,73,0.58,14,83,In Stock
21/09/26 16:03,SKU_004,Product_Snacks & Beverages_4,Snacks & Beverages,171,230,161,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,71,1.44,35,78,In Stock
21/09/26 16:03,SKU_005,Product_Dairy_5,Dairy/Fresh,277,443,248,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,77,0.88,15,82,In Stock
21/09/26 16:03,SKU_006,Product_Staples_6,Staples,211,1055,183,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,53,1.8,26,30,In Stock
21/09/26 16:03,SKU_007,Product_Dairy_7,Dairy/Fresh,41,352,38,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,103,0.73,20,59,In Stock
21/09/26 16:03,SKU_008,Product_Snacks & Beverages_8,Snacks & Beverages,68,574,60,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,20,1.22,10,15,In Stock
21/09/26 16:03,SKU_009,Product_Snacks & Beverages_9,Snacks & Beverages,189,799,172,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,58,1.61,29,49,In Stock
21/09/26 16:03,SKU_010,Product_Dairy_10,Dairy/Fresh,209,1057,205,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,148,0.63,29,0,Out of Stock
21/09/26 16:03,SKU_011,Product_Staples_11,Staples,70,1367,63,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,45,1.73,22,44,In Stock
21/09/26 16:03,SKU_012,Product_Snacks & Beverages_12,Snacks & Beverages,150,746,130,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,36,1.62,18,25,In Stock
21/09/26 16:03,SKU_013,Product_Dairy_13,Dairy/Fresh,186,1397,168,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,102,0.96,20,38,In Stock
21/09/26 16:03,SKU_014,Product_Personal Care_14,Personal Care,33,341,33,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,78,1.2,39,91,In Stock
21/09/26 16:03,SKU_015,Product_Dairy_15,Dairy/Fresh,72,997,64,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,109,0.79,21,95,In Stock
21/09/26 16:03,SKU_016,Product_Snacks & Beverages_16,Snacks & Beverages,283,134,268,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,43,1.54,21,30,In Stock
21/09/26 16:03,SKU_017,Product_Personal Care_17,Personal Care,69,1125,59,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,54,1.67,27,54,In Stock
21/09/26 16:03,SKU_018,Product_Snacks & Beverages_18,Snacks & Beverages,73,1229,66,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,65,1.1,32,51,In Stock
21/09/26 16:03,SKU_019,Product_Snacks & Beverages_19,Snacks & Beverages,210,501,188,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,61,1.38,30,73,In Stock
21/09/26 16:03,SKU_020,Product_Staples_20,Staples,181,301,158,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,73,1.77,36,87,In Stock
21/09/26 16:03,SKU_021,Product_Staples_21,Staples,289,915,269,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,58,1.71,29,0,Out of Stock
21/09/26 16:03,SKU_022,Product_Dairy_22,Dairy/Fresh,234,1375,216,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,128,0.91,25,117,In Stock
21/09/26 16:03,SKU_023,Product_Dairy_23,Dairy/Fresh,232,819,221,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,90,0.91,18,89,In Stock
21/09/26 16:03,SKU_024,Product_Staples_24,Staples,72,891,64,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,57,1.09,28,46,In Stock
21/09/26 16:03,SKU_025,Product_Dairy_25,Dairy/Fresh,271,287,240,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,72,0.85,14,66,In Stock
21/09/26 16:03,SKU_026,Product_Snacks & Beverages_26,Snacks & Beverages,60,1280,53,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,41,1.9,20,40,In Stock
21/09/26 16:03,SKU_027,Product_Staples_27,Staples,84,620,74,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,23,1.02,11,28,In Stock
21/09/26 16:03,SKU_028,Product_Staples_28,Staples,155,1186,145,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,68,1.86,34,42,In Stock
21/09/26 16:03,SKU_029,Product_Staples_29,Staples,100,491,91,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,78,1.92,39,42,In Stock
21/09/26 16:03,SKU_030,Product_Staples_30,Staples,280,330,241,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,28,1.35,14,38,In Stock
21/09/26 16:03,SKU_031,Product_Snacks & Beverages_31,Snacks & Beverages,47,234,42,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,23,1.72,11,12,In Stock
21/09/26 16:03,SKU_032,Product_Staples_32,Staples,287,1029,255,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,26,1.44,13,21,In Stock
21/09/26 16:03,SKU_033,Product_Dairy_33,Dairy/Fresh,81,904,77,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,88,0.59,17,25,In Stock
21/09/26 16:03,SKU_034,Product_Staples_34,Staples,233,1060,223,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,21,1.34,10,0,Out of Stock
21/09/26 16:03,SKU_035,Product_Dairy_35,Dairy/Fresh,150,1128,131,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,105,0.62,21,95,In Stock
21/09/26 16:03,SKU_036,Product_Snacks & Beverages_36,Snacks & Beverages,274,497,274,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,43,1.42,21,33,In Stock
21/09/26 16:03,SKU_037,Product_Snacks & Beverages_37,Snacks & Beverages,226,1138,201,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,59,1.15,29,66,In Stock
21/09/26 16:03,SKU_038,Product_Dairy_38,Dairy/Fresh,198,963,197,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,56,0.52,11,19,In Stock
21/09/26 16:03,SKU_039,Product_Snacks & Beverages_39,Snacks & Beverages,71,1120,65,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,50,1.35,25,40,In Stock
21/09/26 16:03,SKU_040,Product_Snacks & Beverages_40,Snacks & Beverages,241,584,206,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,66,1.4,33,36,In Stock
21/09/26 16:03,SKU_041,Product_Dairy_41,Dairy/Fresh,256,1294,231,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,105,0.66,21,54,In Stock
21/09/26 16:03,SKU_042,Product_Dairy_42,Dairy/Fresh,32,1283,30,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,114,0.66,22,28,In Stock
21/09/26 17:48,SKU_001,Product_Dairy_1,Dairy/Fresh,290,1230,273,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,114,0.72,22,0,Out of Stock
21/09/26 17:48,SKU_002,Product_Staples_2,Staples,40,221,38,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,67,1.96,33,70,In Stock
21/09/26 17:48,SKU_003,Product_Dairy_3,Dairy/Fresh,107,1496,105,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,69,0.57,13,87,In Stock
21/09/26 17:48,SKU_004,Product_Snacks & Beverages_4,Snacks & Beverages,171,230,161,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,62,1.17,31,62,In Stock
21/09/26 17:48,SKU_005,Product_Dairy_5,Dairy/Fresh,277,443,248,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,78,0.93,15,66,In Stock
21/09/26 17:48,SKU_006,Product_Staples_6,Staples,211,1055,183,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,74,1.97,37,53,In Stock
21/09/26 17:48,SKU_007,Product_Dairy_7,Dairy/Fresh,41,352,38,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,109,0.69,21,120,In Stock
21/09/26 17:48,SKU_008,Product_Snacks & Beverages_8,Snacks & Beverages,68,574,60,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,68,1.37,34,52,In Stock
21/09/26 17:48,SKU_009,Product_Snacks & Beverages_9,Snacks & Beverages,189,799,172,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,79,1.2,39,45,In Stock
21/09/26 17:48,SKU_010,Product_Dairy_10,Dairy/Fresh,209,1057,205,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,84,0.67,16,60,In Stock
21/09/26 17:48,SKU_011,Product_Staples_11,Staples,70,1367,63,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,35,1.74,17,37,In Stock
21/09/26 17:48,SKU_012,Product_Snacks & Beverages_12,Snacks & Beverages,150,746,130,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,76,1.77,38,65,In Stock
21/09/26 17:48,SKU_013,Product_Dairy_13,Dairy/Fresh,186,1397,168,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,140,0.87,28,30,In Stock
21/09/26 17:48,SKU_014,Product_Personal Care_14,Personal Care,33,341,33,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,32,1.77,16,29,In Stock
21/09/26 17:48,SKU_015,Product_Dairy_15,Dairy/Fresh,72,997,64,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,98,0.91,19,20,In Stock
21/09/26 17:48,SKU_016,Product_Snacks & Beverages_16,Snacks & Beverages,283,134,268,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,46,1.04,23,51,In Stock
21/09/26 17:48,SKU_017,Product_Personal Care_17,Personal Care,69,1125,59,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,23,1.99,11,28,In Stock
21/09/26 17:48,SKU_018,Product_Snacks & Beverages_18,Snacks & Beverages,73,1229,66,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,35,1.34,17,53,In Stock
21/09/26 17:48,SKU_019,Product_Snacks & Beverages_19,Snacks & Beverages,210,501,188,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,49,1.31,24,68,In Stock
21/09/26 17:48,SKU_020,Product_Staples_20,Staples,181,301,158,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,63,1.91,31,75,In Stock
21/09/26 17:48,SKU_021,Product_Staples_21,Staples,289,915,269,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,49,1.59,24,47,In Stock
21/09/26 17:48,SKU_022,Product_Dairy_22,Dairy/Fresh,234,1375,216,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,105,0.84,21,66,In Stock
21/09/26 17:48,SKU_023,Product_Dairy_23,Dairy/Fresh,232,819,221,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,125,0.94,25,36,In Stock
21/09/26 17:48,SKU_024,Product_Staples_24,Staples,72,891,64,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,41,1.99,20,51,In Stock
21/09/26 17:48,SKU_025,Product_Dairy_25,Dairy/Fresh,271,287,240,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,80,0.96,16,33,In Stock
21/09/26 17:48,SKU_026,Product_Snacks & Beverages_26,Snacks & Beverages,60,1280,53,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,41,1.86,20,32,In Stock
21/09/26 17:48,SKU_027,Product_Staples_27,Staples,84,620,74,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,69,1.39,34,37,In Stock
21/09/26 17:48,SKU_028,Product_Staples_28,Staples,155,1186,145,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,76,1.52,38,0,Out of Stock
21/09/26 17:48,SKU_029,Product_Staples_29,Staples,100,491,91,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,69,1.91,34,87,In Stock
21/09/26 17:48,SKU_030,Product_Staples_30,Staples,280,330,241,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,74,1.97,37,46,In Stock
21/09/26 17:48,SKU_031,Product_Snacks & Beverages_31,Snacks & Beverages,47,234,42,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,79,1.26,39,93,In Stock
21/09/26 17:48,SKU_032,Product_Staples_32,Staples,287,1029,255,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,68,1.21,34,38,In Stock
21/09/26 17:48,SKU_033,Product_Dairy_33,Dairy/Fresh,81,904,77,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,124,0.81,24,137,In Stock
21/09/26 17:48,SKU_034,Product_Staples_34,Staples,233,1060,223,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,74,1.56,37,0,Out of Stock
21/09/26 17:48,SKU_035,Product_Dairy_35,Dairy/Fresh,150,1128,131,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,53,0.95,10,23,In Stock
21/09/26 17:48,SKU_036,Product_Snacks & Beverages_36,Snacks & Beverages,274,497,274,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,75,1.41,37,70,In Stock
21/09/26 17:48,SKU_037,Product_Snacks & Beverages_37,Snacks & Beverages,226,1138,201,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,23,1.07,11,38,In Stock
21/09/26 17:48,SKU_038,Product_Dairy_38,Dairy/Fresh,198,963,197,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,95,0.59,19,90,In Stock
21/09/26 17:48,SKU_039,Product_Snacks & Beverages_39,Snacks & Beverages,71,1120,65,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,63,1.04,31,46,In Stock
21/09/26 17:48,SKU_040,Product_Snacks & Beverages_40,Snacks & Beverages,241,584,206,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,50,1.84,25,55,In Stock
21/09/26 17:48,SKU_041,Product_Dairy_41,Dairy/Fresh,256,1294,231,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,100,0.75,20,90,In Stock
21/09/26 17:48,SKU_042,Product_Dairy_42,Dairy/Fresh,32,1283,30,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,99,0.52,19,0,Out of Stock
21/09/26 18:43,SKU_001,Product_Dairy_1,Dairy/Fresh,290,1230,273,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,55,0.67,11,39,In Stock
21/09/26 18:43,SKU_002,Product_Staples_2,Staples,40,221,38,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,72,1.75,36,71,In Stock
21/09/26 18:43,SKU_003,Product_Dairy_3,Dairy/Fresh,107,1496,105,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,64,0.82,12,72,In Stock
21/09/26 18:43,SKU_004,Product_Snacks & Beverages_4,Snacks & Beverages,171,230,161,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,34,1.07,17,20,In Stock
21/09/26 18:43,SKU_005,Product_Dairy_5,Dairy/Fresh,277,443,248,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,91,0.75,18,0,Out of Stock
21/09/26 18:43,SKU_006,Product_Staples_6,Staples,211,1055,183,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,47,1.39,23,39,In Stock
21/09/26 18:43,SKU_007,Product_Dairy_7,Dairy/Fresh,41,352,38,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,91,0.98,18,66,In Stock
21/09/26 18:43,SKU_008,Product_Snacks & Beverages_8,Snacks & Beverages,68,574,60,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,56,1.45,28,47,In Stock
21/09/26 18:43,SKU_009,Product_Snacks & Beverages_9,Snacks & Beverages,189,799,172,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,40,1.35,20,33,In Stock
21/09/26 18:43,SKU_010,Product_Dairy_10,Dairy/Fresh,209,1057,205,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,55,0.87,11,56,In Stock
21/09/26 18:43,SKU_011,Product_Staples_11,Staples,70,1367,63,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,36,1.75,18,0,Out of Stock
21/09/26 18:43,SKU_012,Product_Snacks & Beverages_12,Snacks & Beverages,150,746,130,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,69,1.9,34,0,Out of Stock
21/09/26 18:43,SKU_013,Product_Dairy_13,Dairy/Fresh,186,1397,168,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,122,0.69,24,123,In Stock
21/09/26 18:43,SKU_014,Product_Personal Care_14,Personal Care,33,341,33,"BD Mall, Manjit Nagar (Near Thapar Uni)",Patiala,147004,32,1.52,16,0,Out of Stock
